President Last First,President,Nominee,To Replace,Nominated*,result,date,recess,elevation,Nomination Year,Term Years,Term President
"Washington, George",GEORGE WASHINGTON ,"Blair, John",,"Sep 24, 1789",C,"Sep 26, 1789",FALSE,,1789,1789-1793,GEORGE WASHINGTON (first term)
"Washington, George",GEORGE WASHINGTON ,"Wilson, James",,"Sep 24, 1789",C,"Sep 26, 1789",FALSE,,1789,1789-1793,GEORGE WASHINGTON (first term)
"Washington, George",GEORGE WASHINGTON ,"Harrison, Robert",,"Sep 24, 1789",D,"Sep 26, 1789",FALSE,,1789,1789-1793,GEORGE WASHINGTON (first term)
"Washington, George",GEORGE WASHINGTON ,"Cushing, William",,"Sep 24, 1789",C,"Sep 26, 1789",FALSE,,1789,1789-1793,GEORGE WASHINGTON (first term)
"Washington, George",GEORGE WASHINGTON ,"Rutledge, John",,"Sep 24, 1789",C,"Sep 26, 1789",TRUE,,1789,1789-1793,GEORGE WASHINGTON (first term)
"Washington, George",GEORGE WASHINGTON ,"Jay, John",,"Sep 24, 1789",C,"Sep 26, 1789",FALSE,,1789,1789-1793,GEORGE WASHINGTON (first term)
"Washington, George",GEORGE WASHINGTON ,"Iredell, James",Harrison,"Feb 8, 1790",C,"Feb 10, 1790",FALSE,,1790,1789-1793,GEORGE WASHINGTON (first term)
"Washington, George",GEORGE WASHINGTON ,"Johnson, Thomas",Rutledge,"Oct 31, 1791",C,"Nov 7, 1791",TRUE,,1791,1789-1793,GEORGE WASHINGTON (first term)
"Washington, George",GEORGE WASHINGTON ,"Paterson, William",Johnson,"Mar 4, 1793",C,"Mar 4, 1793",FALSE,,1793,1793-1797,GEORGE WASHINGTON (second term)
"Washington, George",GEORGE WASHINGTON ,"Paterson, William",Johnson,"Feb 27, 1793",W,"Feb 28, 1793",FALSE,,1793,1793-1797,GEORGE WASHINGTON (second term)
"Washington, George",GEORGE WASHINGTON ,"Rutledge, John",Jay,"Dec 10, 1795",R,"Dec 15, 1795",TRUE,,1795,1793-1797,GEORGE WASHINGTON (second term)
"Washington, George",GEORGE WASHINGTON ,"Ellsworth, Oliver21",Jay,"Mar 3, 1796",C,"Mar 4, 1796",FALSE,,1796,1793-1797,GEORGE WASHINGTON (second term)
"Washington, George",GEORGE WASHINGTON ,"Chase, Samuel",Blair,"Jan 26, 1796",C,"Jan 27, 1796",FALSE,,1796,1793-1797,GEORGE WASHINGTON (second term)
"Washington, George",GEORGE WASHINGTON ,"Cushing, William",Jay,"Jan 26, 1796",D,"Jan 27, 1796",FALSE,,1796,1793-1797,GEORGE WASHINGTON (second term)
"Adams, John",JOHN ADAMS,"Washington, Bushrod",Wilson,"Dec 19, 1798",C,"Dec 20, 1798",TRUE,,1798,1797-1801,JOHN ADAMS
"Adams, John",JOHN ADAMS,"Moore, Alfred",Iredell,"Dec 4, 1799",C,"Dec 10, 1799",TRUE,,1799,1797-1801,JOHN ADAMS
"Adams, John",JOHN ADAMS,"Jay, John",Ellsworth,"Dec 18, 1800",D,"Dec 19, 1800",FALSE,,1800,1797-1801,JOHN ADAMS
"Adams, John",JOHN ADAMS,"Marshall, John",Ellsworth,"Jan 20, 1801",C,"Jan 27, 1801",FALSE,,1801,1797-1801,JOHN ADAMS
"Jefferson, Thomas",THOMAS JEFFERSON ,"Johnson, William",Moore,"Mar 22, 1804",C,"Mar 24, 1804",TRUE,,1804,1801-1805,THOMAS JEFFERSON (first term)
"Jefferson, Thomas",THOMAS JEFFERSON ,"Livingston, H. Brockholst",Paterson,"Dec 13, 1806",C,"Dec 17, 1806",TRUE,,1806,1805-1809,THOMAS JEFFERSON (second term)
"Jefferson, Thomas",THOMAS JEFFERSON ,"Todd, Thomas",(new seat),"Feb 28, 1807",C,"Mar 2, 1807",FALSE,,1807,1805-1809,THOMAS JEFFERSON (second term)
"Madison, James",JAMES MADISON ,"Adams, John Quincy",Cushing,"Feb 21, 1811",D,"Feb 22, 1811",FALSE,,1811,1809-1813,JAMES MADISON (first term)
"Madison, James",JAMES MADISON ,"Lincoln, Levi",Cushing,"Jan 2, 1811",D,"Jan 3, 1811",FALSE,,1811,1809-1813,JAMES MADISON (first term)
"Madison, James",JAMES MADISON ,"Duvall, Gabriel",Chase,"Nov 15, 1811",C,"Nov 18, 1811",FALSE,,1811,1809-1813,JAMES MADISON (first term)
"Madison, James",JAMES MADISON ,"Story, Joseph",Cushing,"Nov 15, 1811",C,"Nov 18, 1811",FALSE,,1811,1809-1813,JAMES MADISON (first term)
"Madison, James",JAMES MADISON ,"Wolcott, Alexander",Cushing,"Feb 4, 1811",R,"Feb 13, 1811",FALSE,,1811,1809-1813,JAMES MADISON (first term)
"Monroe, James",JAMES MONROE ,"Thompson, Smith",Livingston,"Dec 5, 1823",C,"Dec 9, 1823",TRUE,,1823,1821-1825,JAMES MONROE (second term)
"Adams, John Quincy",JOHN QUINCY ADAMS,"Trimble, Robert",Todd,"Apr 11, 1826",C,"May 9, 1826",FALSE,,1826,1825-1829,JOHN QUINCY ADAMS
"Adams, John Quincy",JOHN QUINCY ADAMS,"Crittenden, John",Trimble,"Dec 17, 1828",P,"Feb 12, 1829",FALSE,,1828,1825-1829,JOHN QUINCY ADAMS
"Jackson, Andrew",ANDREW JACKSON ,"McLean, John",Trimble,"Mar 6, 1829",C,"Mar 7, 1829",FALSE,,1829,1829-1833,ANDREW JACKSON (first term)
"Jackson, Andrew",ANDREW JACKSON ,"Baldwin, Henry",Washington,"Jan 4, 1830",C,"Jan 6, 1830",FALSE,,1830,1829-1833,ANDREW JACKSON (first term)
"Jackson, Andrew",ANDREW JACKSON ,"Wayne, James",Johnson,"Jan 6, 1835",C,"Jan 9, 1835",FALSE,,1835,1833-1837,ANDREW JACKSON (second term)
"Jackson, Andrew",ANDREW JACKSON ,"Taney, Roger",Duvall,"Jan 15, 1835",P,"Mar 3, 1835",FALSE,,1835,1833-1837,ANDREW JACKSON (second term)
"Jackson, Andrew",ANDREW JACKSON ,"Barbour, Philip",Duvall,"Dec 28, 1835",C,"Mar 15, 1836",FALSE,,1835,1833-1837,ANDREW JACKSON (second term)
"Jackson, Andrew",ANDREW JACKSON ,"Taney, Roger18",Marshall,"Dec 28, 1835",C,"Mar 15, 1836",FALSE,,1835,1833-1837,ANDREW JACKSON (second term)
"Jackson, Andrew",ANDREW JACKSON ,"Catron, John",(new seat),"Mar 3, 1837",C,"Mar 8, 1837",FALSE,,1837,1833-1837,ANDREW JACKSON (second term)
"Jackson, Andrew",ANDREW JACKSON ,"Smith, William",(new seat),"Mar 3, 1837",D,"Mar 8, 1837",FALSE,,1837,1833-1837,ANDREW JACKSON (second term)
"Van Buren, Martin",MARTIN VAN BUREN,"McKinley, John",(new seat),"Sep 18, 1837",C,"Sep 25, 1837",TRUE,,1837,1837-1841,MARTIN VAN BUREN
"Van Buren, Martin",MARTIN VAN BUREN,"Daniel, Peter",Barbour,"Feb 26, 1841",C,"Mar 2, 1841",FALSE,,1841,1837-1841,MARTIN VAN BUREN
"Tyler, John",JOHN TYLER,"Walworth, Reuben",Thompson,"Jun 17, 1844",N,"Jun 17, 1844",FALSE,,1844,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Tyler, John",JOHN TYLER,"Spencer, John",Thompson,"Jun 17, 1844",W,"Jun 17, 1844",FALSE,,1844,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Tyler, John",JOHN TYLER,"King, Edward",Baldwin,"Jun 5, 1844",P,"Jun 15, 1844",FALSE,,1844,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Tyler, John",JOHN TYLER,"Spencer, John",Thompson,"Jan 8, 1844",R,"Jan 31, 1844",FALSE,,1844,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Tyler, John",JOHN TYLER,"Walworth, Reuben",Thompson,"Dec 4, 1844",W,"Feb 4, 1845",FALSE,,1844,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Tyler, John",JOHN TYLER,"King, Edward",Baldwin,"Dec 4, 1844",W,"Feb 7, 1845",FALSE,,1844,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Tyler, John",JOHN TYLER,"Walworth, Reuben",Thompson,"Mar 13, 1844",W,"Jun 17, 1844",FALSE,,1844,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Polk, James",JAMES K. POLK,"Woodbury, Levi",Story,"Dec 23, 1845",C,"Jan 3, 1846",TRUE,,1845,1845-1849,JAMES K. POLK
"Polk, James",JAMES K. POLK,"Woodward, George",Baldwin,"Dec 23, 1845",R,"Jan 22, 1846",FALSE,,1845,1845-1849,JAMES K. POLK
"Tyler, John",JOHN TYLER,"Nelson, Samuel",Thompson,"Feb 4, 1845",C,"Feb 14, 1845",FALSE,,1845,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Tyler, John",JOHN TYLER,"Read, John",Baldwin,"Feb 7, 1845",N,,FALSE,,1845,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Polk, James",JAMES K. POLK,"Grier, Robert",Baldwin,"Aug 3, 1846",C,"Aug 4, 1846",FALSE,,1846,1845-1849,JAMES K. POLK
"Fillmore, Millard",MILLARD FILLMORE,"Curtis, Benjamin",Woodbury,"Dec 11, 1851",C,"Dec 20, 1851",TRUE,,1851,1849-1853,ZACHARY TAYLOR/MILLARD FILLMORE
"Fillmore, Millard",MILLARD FILLMORE,"Bradford, Edward",McKinley,"Aug 16, 1852",N,,FALSE,,1852,1849-1853,ZACHARY TAYLOR/MILLARD FILLMORE
"Pierce, Franklin",FRANKLIN PIERCE,"Campbell, John",McKinley,"Mar 21, 1853",C,"Mar 22, 1853",FALSE,,1853,1853-1857,FRANKLIN PIERCE
"Fillmore, Millard",MILLARD FILLMORE,"Badger, George",McKinley,"Jan 3, 1853",W,"Feb 14, 1853",FALSE,,1853,1849-1853,ZACHARY TAYLOR/MILLARD FILLMORE
"Fillmore, Millard",MILLARD FILLMORE,"Micou, William",McKinley,"Feb 14, 1853",N,,FALSE,,1853,1849-1853,ZACHARY TAYLOR/MILLARD FILLMORE
"Buchanan, James",JAMES BUCHANAN,"Clifford, Nathan",Curtis,"Dec 9, 1857",C,"Jan 12, 1858",FALSE,,1857,1857-1861,JAMES BUCHANAN
"Buchanan, James",JAMES BUCHANAN,"Black, Jeremiah",Daniel,"Feb 5, 1861",R,"Feb 21, 1861",FALSE,,1861,1857-1861,JAMES BUCHANAN
"Lincoln, Abraham",ABRAHAM LINCOLN,"Miller, Samuel",Daniel,"Jul 16, 1862",C,"Jul 16, 1862",FALSE,,1862,1861-1865,ABRAHAM LINCOLN
"Lincoln, Abraham",ABRAHAM LINCOLN,"Swayne, Noah",McLean,"Jan 21, 1862",C,"Jan 24, 1862",FALSE,,1862,1861-1865,ABRAHAM LINCOLN
"Lincoln, Abraham",ABRAHAM LINCOLN,"Davis, David",Campbell,"Dec 1, 1862",C,"Dec 8, 1862",TRUE,,1862,1861-1865,ABRAHAM LINCOLN
"Lincoln, Abraham",ABRAHAM LINCOLN,"Field, Stephen",(new seat),"Mar 6, 1863",C,"Mar 10, 1863",FALSE,,1863,1861-1865,ABRAHAM LINCOLN
"Lincoln, Abraham",ABRAHAM LINCOLN,"Chase, Salmon",Taney,"Dec 6, 1864",C,"Dec 6, 1864",FALSE,,1864,1861-1865,ABRAHAM LINCOLN
"Johnson, Andrew",ANDREW JOHNSON,"Stanbery, Henry",Catron,"Apr 16, 1866",N,,FALSE,,1866,1865-1869,ANDREW JOHNSON
"Grant, Ulysses",ULYSSES S. GRANT ,"Stanton, Edwin15",Grier,"Dec 20, 1869",C,"Dec 20, 1869",FALSE,,1869,1869-1873,ULYSSES S. GRANT (first term)
"Grant, Ulysses",ULYSSES S. GRANT ,"Hoar, Ebenezer",(new seat),"Dec 14, 1869",R,"Feb 3, 1870",FALSE,,1869,1869-1873,ULYSSES S. GRANT (first term)
"Grant, Ulysses",ULYSSES S. GRANT ,"Strong, William",Grier,"Feb 7, 1870",C,"Feb 18, 1870",FALSE,,1870,1869-1873,ULYSSES S. GRANT (first term)
"Grant, Ulysses",ULYSSES S. GRANT ,"Bradley, Joseph",(new seat),"Feb 7, 1870",C,"Mar 21, 1870",FALSE,,1870,1869-1873,ULYSSES S. GRANT (first term)
"Grant, Ulysses",ULYSSES S. GRANT ,"Hunt, Ward",Nelson,"Dec 3, 1872",C,"Dec 11, 1872",FALSE,,1872,1869-1873,ULYSSES S. GRANT (first term)
"Grant, Ulysses",ULYSSES S. GRANT ,"Williams, George",Chase,"Dec 1, 1873",W,"Jan 8, 1874",FALSE,,1873,1873-1877,ULYSSES S. GRANT (second term)
"Grant, Ulysses",ULYSSES S. GRANT ,"Waite, Morrison12",Chase,"Jan 19, 1874",C,"Jan 21, 1874",FALSE,,1874,1873-1877,ULYSSES S. GRANT (second term)
"Grant, Ulysses",ULYSSES S. GRANT ,"Cushing, Caleb13",Chase,"Jan 9, 1874",W,"Jan 13, 1874",FALSE,,1874,1873-1877,ULYSSES S. GRANT (second term)
"Hayes, Rutherford",RUTHERFORD B. HAYES,"Harlan, John",Davis,"Oct 16, 1877",C,"Nov 29, 1877",FALSE,,1877,1877-1881,RUTHERFORD B. HAYES
"Hayes, Rutherford",RUTHERFORD B. HAYES,"Woods, William",Strong,"Dec 15, 1880",C,"Dec 21, 1880",FALSE,,1880,1877-1881,RUTHERFORD B. HAYES
"Arthur, Chester",CHESTER A. ARTHUR,"Gray, Horace",Clifford,"Dec 19, 1881",C,"Dec 20, 1881",FALSE,,1881,1881-1885,JAMES A. GARFIELD/CHESTER A. ARTHUR
"Garfield, James",JAMES A. GARFIELD,Stanley Matthews,Swayne,"Mar 14, 1881",C,"May 12, 1881",FALSE,,1881,1881-1885,JAMES A. GARFIELD/CHESTER A. ARTHUR
"Hayes, Rutherford",RUTHERFORD B. HAYES,"Matthews, Stanley",Swayne,"Jan 26, 1881",N,,FALSE,,1881,1877-1881,RUTHERFORD B. HAYES
"Arthur, Chester",CHESTER A. ARTHUR,"Conkling, Roscoe",Hunt,"Feb 24, 1882",D,"Mar 2, 1882",FALSE,,1882,1881-1885,JAMES A. GARFIELD/CHESTER A. ARTHUR
"Arthur, Chester",CHESTER A. ARTHUR,"Blatchford, Samuel",Hunt,"Mar 13, 1882",C,"Mar 22, 1882",FALSE,,1882,1881-1885,JAMES A. GARFIELD/CHESTER A. ARTHUR
"Cleveland, Grover",GROVER CLEVELAND,"Lamar, Lucius",Woods,"Dec 6, 1887",C,"Jan 16, 1888",FALSE,,1887,1885-1889,GROVER CLEVELAND
"Cleveland, Grover",GROVER CLEVELAND,"Fuller, Melville",Waite,"Apr 30, 1888",C,"Jul 20, 1888",FALSE,,1888,1885-1889,GROVER CLEVELAND
"Harrison, Benjamin",BENJAMIN HARRISON,"Brewer, David",Matthews,"Dec 4, 1889",C,"Dec 18, 1889",FALSE,,1889,1889-1893,BENJAMIN HARRISON
"Harrison, Benjamin",BENJAMIN HARRISON,"Brown, Henry",Miller,"Dec 23, 1890",C,"Dec 29, 1890",FALSE,,1890,1889-1893,BENJAMIN HARRISON
"Harrison, Benjamin",BENJAMIN HARRISON,"Shiras, George, Jr.",Bradley,"Jul 19, 1892",C,"Jul 26, 1892",FALSE,,1892,1889-1893,BENJAMIN HARRISON
"Cleveland, Grover",GROVER CLEVELAND,"Hornblower, William",Blatchford,"Dec 5, 1893",R,"Jan 15, 1894",FALSE,,1893,1893-1897,GROVER CLEVELAND
"Cleveland, Grover",GROVER CLEVELAND,"Hornblower, William",Blatchford,"Sep 19, 1893",N,,FALSE,,1893,1893-1897,GROVER CLEVELAND
"Harrison, Benjamin",GROVER CLEVELAND,"Jackson, Howell",Lamar,"Feb 2, 1893",C,"Feb 18, 1893",FALSE,,1893,1893-1897,GROVER CLEVELAND
"Cleveland, Grover",GROVER CLEVELAND,"White, Edward",Blatchford,"Feb 19, 1894",C,"Feb 19, 1894",FALSE,,1894,1893-1897,GROVER CLEVELAND
"Cleveland, Grover",GROVER CLEVELAND,"Peckham, Wheeler",Blatchford,"Jan 22, 1894",R,"Feb 16, 1894",FALSE,,1894,1893-1897,GROVER CLEVELAND
