President Last First,President,Nominee,To Replace,Nominated*,result,date,recess,elevation,Nomination Year,Term Years,Term President
"Cleveland, Grover",GROVER CLEVELAND,"Peckham, Rufus",Jackson,"Dec 3, 1895",C,"Dec 9, 1895",FALSE,,1895,1893-1897,GROVER CLEVELAND
"McKinley, William",WILLIAM MCKINLEY,"McKenna, Joseph",Field,"Dec 16, 1897",C,"Jan 21, 1898",FALSE,,1897,1897-1901,WILLIAM MCKINLEY
"Roosevelt, Theodore",THEODORE ROOSEVELT,"Holmes, Oliver",Gray,"Tuesday, December 2, 1902",C,"Thursday, December 4, 1902",TRUE,,1902,1901-1905,WILLIAM MCKINLEY/THEODORE ROOSEVELT
"Roosevelt, Theodore",THEODORE ROOSEVELT,"Day, William",Shiras,"Thursday, February 19, 1903",C,"Monday, February 23, 1903",FALSE,,1903,1901-1905,WILLIAM MCKINLEY/THEODORE ROOSEVELT
"Roosevelt, Theodore",THEODORE ROOSEVELT ,"Moody, William",Brown,"Monday, December 3, 1906",C,"Wednesday, December 12, 1906",FALSE,,1906,1905-1909,THEODORE ROOSEVELT (first FULL term)
"Taft, William",WILLIAM HOWARD TAFT,"Lurton, Horace",Peckham,"Monday, December 13, 1909",C,"Monday, December 20, 1909",FALSE,,1909,1909-1913,WILLIAM HOWARD TAFT
"Taft, William",WILLIAM HOWARD TAFT,"White, Edward",Fuller,"Monday, December 12, 1910",C,"Monday, December 12, 1910",FALSE,TRUE,1910,1909-1913,WILLIAM HOWARD TAFT
"Taft, William",WILLIAM HOWARD TAFT,"Lamar, Joseph",Moody,"Monday, December 12, 1910",C,"Thursday, December 15, 1910",FALSE,,1910,1909-1913,WILLIAM HOWARD TAFT
"Taft, William",WILLIAM HOWARD TAFT,"Devanter, Willis Van",White,"Monday, December 12, 1910",C,"Thursday, December 15, 1910",FALSE,,1910,1909-1913,WILLIAM HOWARD TAFT
"Taft, William",WILLIAM HOWARD TAFT,"Hughes, Charles",Brewer,"Monday, April 25, 1910",C,"Monday, May 2, 1910",FALSE,,1910,1909-1913,WILLIAM HOWARD TAFT
"Taft, William",WILLIAM HOWARD TAFT,"Pitney, Mahlon",Harlan,"Monday, February 19, 1912",C,"Wednesday, March 13, 1912",FALSE,,1912,1909-1913,WILLIAM HOWARD TAFT
"Wilson, Woodrow",WOODROW WILSON ,"McReynolds, James",Lurton,"Wednesday, August 19, 1914",C,"Saturday, August 29, 1914",FALSE,,1914,1913-1917,WOODROW WILSON (first term)
"Wilson, Woodrow",WOODROW WILSON ,"Clarke, John",Hughes,"Friday, July 14, 1916",C,"Monday, July 24, 1916",FALSE,,1916,1913-1917,WOODROW WILSON (first term)
"Wilson, Woodrow",WOODROW WILSON ,"Brandeis, Louis",Lamar,"Friday, January 28, 1916",C,"Thursday, June 1, 1916",FALSE,,1916,1913-1917,WOODROW WILSON (first term)
"Harding, Warren",WARREN G. HARDING,"Taft, William",White,"Thursday, June 30, 1921",C,"Thursday, June 30, 1921",FALSE,,1921,1921-1925,WARREN G. HARDING/CALVIN COOLIDGE
"Harding, Warren",WARREN G. HARDING,"Sutherland, George",Clarke,"Tuesday, September 5, 1922",C,"Tuesday, September 5, 1922",FALSE,,1922,1921-1925,WARREN G. HARDING/CALVIN COOLIDGE
"Harding, Warren",WARREN G. HARDING,"Butler, Pierce",Day,"Tuesday, November 21, 1922",N,,FALSE,,1922,1921-1925,WARREN G. HARDING/CALVIN COOLIDGE
"Harding, Warren",WARREN G. HARDING,"Butler, Pierce",Day,"Tuesday, December 5, 1922",C,"Thursday, December 21, 1922",FALSE,,1922,1921-1925,WARREN G. HARDING/CALVIN COOLIDGE
"Harding, Warren",WARREN G. HARDING,"Sanford, Edward",Pitney,"Wednesday, January 24, 1923",C,"Monday, January 29, 1923",FALSE,,1923,1921-1925,WARREN G. HARDING/CALVIN COOLIDGE
"Coolidge, Calvin",CALVIN COOLIDGE,"Stone, Harlan",McKenna,"Monday, January 5, 1925",C,"Thursday, February 5, 1925",FALSE,,1925,1925-1929,CALVIN COOLIDGE
"Hoover, Herbert",HERBERT HOOVER,"Hughes, Charles",Taft,"Monday, February 3, 1930",C,"Thursday, February 13, 1930",FALSE,,1930,1929-1933,HERBERT HOOVER
"Hoover, Herbert",HERBERT HOOVER,"Roberts, Owen",Sanford,"Friday, May 9, 1930",C,"Tuesday, May 20, 1930",FALSE,,1930,1929-1933,HERBERT HOOVER
"Hoover, Herbert",HERBERT HOOVER,"Parker, John",Sanford,"Friday, March 21, 1930",R,"Wednesday, May 7, 1930",FALSE,,1930,1929-1933,HERBERT HOOVER
"Hoover, Herbert",HERBERT HOOVER,"Cardozo, Benjamin",Holmes,"Monday, February 15, 1932",C,"Wednesday, February 24, 1932",FALSE,,1932,1929-1933,HERBERT HOOVER
"Roosevelt, Franklin",FRANKLIN D. ROOSEVELT ,"Black, Hugo",Van Devanter,"Thursday, August 12, 1937",C,"Tuesday, August 17, 1937",FALSE,,1937,1937-1941,FRANKLIN D. ROOSEVELT (second term)
"Roosevelt, Franklin",FRANKLIN D. ROOSEVELT ,"Reed, Stanley",Sutherland,"Saturday, January 15, 1938",C,"Tuesday, January 25, 1938",FALSE,,1938,1937-1941,FRANKLIN D. ROOSEVELT (second term)
"Roosevelt, Franklin",FRANKLIN D. ROOSEVELT ,"Frankfurter, Felix",Cardozo,"Thursday, January 5, 1939",C,"Tuesday, January 17, 1939",FALSE,,1939,1937-1941,FRANKLIN D. ROOSEVELT (second term)
"Roosevelt, Franklin",FRANKLIN D. ROOSEVELT ,"Douglas, William",Brandeis,"Monday, March 20, 1939",C,"Tuesday, April 4, 1939",FALSE,,1939,1937-1941,FRANKLIN D. ROOSEVELT (second term)
"Roosevelt, Franklin",FRANKLIN D. ROOSEVELT ,"Murphy, Frank",Butler,"Thursday, January 4, 1940",C,"Tuesday, January 16, 1940",FALSE,,1940,1937-1941,FRANKLIN D. ROOSEVELT (second term)
"Roosevelt, Franklin",FRANKLIN D. ROOSEVELT ,"Byrnes, James",McReynolds,"Thursday, June 12, 1941",C,"Thursday, June 12, 1941",FALSE,,1941,1941-1945,FRANKLIN D. ROOSEVELT (third term)
"Roosevelt, Franklin",FRANKLIN D. ROOSEVELT ,"Stone, Harlan",Hughes,"Thursday, June 12, 1941",C,"Friday, June 27, 1941",FALSE,TRUE,1941,1941-1945,FRANKLIN D. ROOSEVELT (third term)
"Roosevelt, Franklin",FRANKLIN D. ROOSEVELT ,"Jackson, Robert",Stone,"Thursday, June 12, 1941",C,"Monday, July 7, 1941",FALSE,,1941,1941-1945,FRANKLIN D. ROOSEVELT (third term)
"Roosevelt, Franklin",FRANKLIN D. ROOSEVELT ,"Rutledge, Wiley",Byrnes,"Monday, January 11, 1943",C,"Monday, February 8, 1943",TRUE,,1943,1941-1945,FRANKLIN D. ROOSEVELT (third term)
"Truman, Harry",HARRY S. TRUMAN,"Burton, Harold",Roberts,"Tuesday, September 18, 1945",C,"Wednesday, September 19, 1945",FALSE,,1945,1945-1949,FDR/Truman
"Truman, Harry",HARRY S. TRUMAN,"Vinson, Fred",Stone,"Thursday, June 6, 1946",C,"Thursday, June 20, 1946",FALSE,,1946,1945-1949,FDR/Truman
"Truman, Harry",HARRY S. TRUMAN,"Clark, Tom",Murphy,"Tuesday, August 2, 1949",C,"Thursday, August 18, 1949",FALSE,,1949,1949-1953,HARRY S. TRUMAN
"Truman, Harry",HARRY S. TRUMAN,"Minton, Sherman",Rutledge,"Thursday, September 15, 1949",C,"Tuesday, October 4, 1949",FALSE,,1949,1949-1953,HARRY S. TRUMAN
"Eisenhower, Dwight",DWIGHT D. EISENHOWER ,"Harlan, John",Jackson,"Tuesday, November 9, 1954",N,,FALSE,,1954,1953-1957,DWIGHT D. EISENHOWER (first term)
"Eisenhower, Dwight",DWIGHT D. EISENHOWER ,"Warren, Earl",Vinson,"Monday, January 11, 1954",C,"Monday, March 1, 1954",TRUE,,1954,1953-1957,DWIGHT D. EISENHOWER (first term)
"Eisenhower, Dwight",DWIGHT D. EISENHOWER ,"Harlan, John",Jackson,"Monday, January 10, 1955",C,"Wednesday, March 16, 1955",FALSE,,1955,1953-1957,DWIGHT D. EISENHOWER (first term)
"Eisenhower, Dwight",DWIGHT D. EISENHOWER ,"Whittaker, Charles",Reed,"Saturday, March 2, 1957",C,"Tuesday, March 19, 1957",FALSE,,1957,1957-1961,DWIGHT D. EISENHOWER (second term)
"Eisenhower, Dwight",DWIGHT D. EISENHOWER ,"Brennan, William, Jr.",Minton,"Monday, January 14, 1957",C,"Tuesday, March 19, 1957",TRUE,,1957,1957-1961,DWIGHT D. EISENHOWER (second term)
"Eisenhower, Dwight",DWIGHT D. EISENHOWER ,"Stewart, Potter",Burton,"Saturday, January 17, 1959",C,"Tuesday, May 5, 1959",TRUE,,1959,1957-1961,DWIGHT D. EISENHOWER (second term)
"Kennedy, John",JOHN F. KENNEDY,"White, Byron",Whittaker,"Tuesday, April 3, 1962",C,"Wednesday, April 11, 1962",FALSE,,1962,1961-1965,JOHN F. KENNEDY/LYNDON B. JOHNSON
"Kennedy, John",JOHN F. KENNEDY,"Goldberg, Arthur",Frankfurter,"Friday, August 31, 1962",C,"Tuesday, September 25, 1962",FALSE,,1962,1961-1965,JOHN F. KENNEDY/LYNDON B. JOHNSON
"Johnson, Lyndon",LYNDON B. JOHNSON,"Fortas, Abe",Goldberg,"Wednesday, July 28, 1965",C,"Wednesday, August 11, 1965",FALSE,,1965,1965-1969,LYNDON B. JOHNSON
"Johnson, Lyndon",LYNDON B. JOHNSON,"Marshall, Thurgood",Clark,"Tuesday, June 13, 1967",C,"Wednesday, August 30, 1967",FALSE,,1967,1965-1969,LYNDON B. JOHNSON
"Johnson, Lyndon",LYNDON B. JOHNSON,"Thornberry, Homer",Fortas,"Wednesday, June 26, 1968",W,"Friday, October 4, 1968",FALSE,,1968,1965-1969,LYNDON B. JOHNSON
"Johnson, Lyndon",LYNDON B. JOHNSON,"Fortas, Abe",Warren,"Wednesday, June 26, 1968",W,"Friday, October 4, 1968",FALSE,,1968,1965-1969,LYNDON B. JOHNSON
"Nixon, Richard",RICHARD M. NIXON,"Burger, Warren",Warren,"Friday, May 23, 1969",C,"Monday, June 9, 1969",FALSE,,1969,1969-1973,RICHARD M. NIXON
"Nixon, Richard",RICHARD M. NIXON,"Haynsworth, Clement, Jr.",Fortas,"Thursday, August 21, 1969",R,"Friday, November 21, 1969",FALSE,,1969,1969-1973,RICHARD M. NIXON
"Nixon, Richard",RICHARD M. NIXON,"Blackmun, Harry",Fortas,"Wednesday, April 15, 1970",C,"Tuesday, May 12, 1970",FALSE,,1970,1969-1973,RICHARD M. NIXON
"Nixon, Richard",RICHARD M. NIXON,"Carswell, G. Harrold",Fortas,"Monday, January 19, 1970",R,"Wednesday, April 8, 1970",FALSE,,1970,1969-1973,RICHARD M. NIXON
"Nixon, Richard",RICHARD M. NIXON,"Powell, Lewis F., Jr.",Black,"Friday, October 22, 1971",C,"Monday, December 6, 1971",FALSE,,1971,1969-1973,RICHARD M. NIXON
"Nixon, Richard",RICHARD M. NIXON,"Rehnquist, William H.",Harlan,"Friday, October 22, 1971",C,"Friday, December 10, 1971",FALSE,,1971,1969-1973,RICHARD M. NIXON
"Ford, Gerald",GERALD R. FORD,"Stevens, John Paul",Douglas,"Friday, November 28, 1975",C,"Wednesday, December 17, 1975",FALSE,,1975,1973-1977,RICHARD M. NIXON/GERALD R. FORD
"Reagan, Ronald",RONALD REAGAN ,"O'Connor, Sandra Day",Stewart,"Wednesday, August 19, 1981",C,"Monday, September 21, 1981",FALSE,,1981,1981-1985,RONALD REAGAN (first term)
"Reagan, Ronald",RONALD REAGAN ,"Scalia, Antonin",Rehnquist,"Tuesday, June 24, 1986",C,"Wednesday, September 17, 1986",FALSE,,1986,1985-1989,RONALD REAGAN (second term)
"Reagan, Ronald",RONALD REAGAN ,"Rehnquist, William H.",Burger,"Friday, June 20, 1986",C,"Wednesday, September 17, 1986",FALSE,TRUE,1986,1985-1989,RONALD REAGAN (second term)
"Reagan, Ronald",RONALD REAGAN ,"Kennedy, Anthony M.",Powell,"Monday, November 30, 1987",C,"Wednesday, February 3, 1988",FALSE,,1987,1985-1989,RONALD REAGAN (second term)
"Reagan, Ronald",RONALD REAGAN ,"Bork, Robert H.",Powell,"Tuesday, July 7, 1987",R,"Friday, October 23, 1987",FALSE,,1987,1985-1989,RONALD REAGAN (second term)
"Bush, George H.W.",GEORGE H.W. BUSH,"Souter, David H.",Brennan,"Wednesday, July 25, 1990",C,"Tuesday, October 2, 1990",FALSE,,1990,1989-1993,GEORGE H.W. BUSH
"Bush, George H.W.",GEORGE H.W. BUSH,"Thomas, Clarence",Marshall,"Monday, July 8, 1991",C,"Tuesday, October 15, 1991",FALSE,,1991,1989-1993,GEORGE H.W. BUSH
"Clinton, Bill",BILL CLINTON ,"Ginsburg, Ruth Bader",White,"Tuesday, June 22, 1993",C,"Tuesday, August 3, 1993",FALSE,,1993,1993-1997,BILL CLINTON (first term)
"Clinton, Bill",BILL CLINTON ,"Breyer, Stephen G.",Blackmun,"Tuesday, May 17, 1994",C,"Friday, July 29, 1994",FALSE,,1994,1993-1997,BILL CLINTON (first term)
"Bush, George W.",GEORGE W. BUSH ,"Miers, Harriet",O'Connor,"Friday, October 7, 2005",W,"Friday, October 28, 2005",FALSE,,2005,2005-2009,GEORGE W. BUSH (second term)
"Bush, George W.",GEORGE W. BUSH ,"Roberts, John G., Jr.1",Rehnquist,"Tuesday, September 6, 2005",C,"Thursday, September 29, 2005",FALSE,,2005,2005-2009,GEORGE W. BUSH (second term)
"Bush, George W.",GEORGE W. BUSH ,"Roberts, John G., Jr.",O'Connor,"Friday, July 29, 2005",W,"Tuesday, September 6, 2005",FALSE,,2005,2005-2009,GEORGE W. BUSH (second term)
"Bush, George W.",GEORGE W. BUSH ,"Alito, Samuel A., Jr.",O'Connor,"Thursday, November 10, 2005",C,"Tuesday, January 31, 2006",FALSE,,2005,2005-2009,GEORGE W. BUSH (second term)
"Obama, Barack",BARACK OBAMA ,"Sotomayor, Sonia",Souter,"Monday, June 1, 2009",C,"Thursday, August 6, 2009",FALSE,,2009,2009-2013,BARACK OBAMA (first term)
"Obama, Barack",BARACK OBAMA ,"Kagan, Elena",Stevens,"Monday, May 10, 2010",C,"Thursday, August 5, 2010",FALSE,,2010,2009-2013,BARACK OBAMA (first term)
"Obama, Barack",BARACK OBAMA ,"Garland, Merrick B.",Scalia,"Wednesday, March 16, 2016",N,,FALSE,,2016,2013-2017,BARACK OBAMA (second term)
"Trump, Donald",DONALD J. TRUMP,"Gorsuch, Neil M.",Scalia,"Wednesday, February 1, 2017",C,"Friday, April 7, 2017",FALSE,,2017,2017-2021,DONALD J. TRUMP
"Trump, Donald",DONALD J. TRUMP,"Kavanaugh, Brett",Kennedy,"Tuesday, July 10, 2018",C,"Saturday, October 6, 2018",FALSE,,2018,2017-2021,DONALD J. TRUMP
"Trump, Donald",DONALD J. TRUMP,"Barrett, Amy Coney",Ginsburg,"Tuesday, September 29, 2020",C,"Monday, October 26, 2020",FALSE,,2020,1917-1921,DONALD J. TRUMP
"Biden, Joseph R., Jr.",JOE BIDEN,"Jackson, Ketanji Brown",Breyer,"Monday, February 28, 2022",C,"Thursday, April 7, 2022",FALSE,,2022,2021-2025,JOE BIDEN