President,Nominee,To Replace,Nominated*,result,date,recess,elevation,Nomination Year,Term Years,Term President
"Obama, Barack","Garland, Merrick B.",Scalia,"Wednesday, March 16, 2016",N,,FALSE,,2016,2013-2017,BARACK OBAMA (second term)
"Harding, Warren","Sutherland, George",Clarke,"Tuesday, September 5, 1922",C,"Tuesday, September 5, 1922",FALSE,,1922,1921-1925,WARREN G. HARDING/CALVIN COOLIDGE
"Trump, Donald","Barrett, Amy Coney",Ginsburg,"Wednesday, September 29, 2020",C,"Tuesday, October 26, 2020",FALSE,,2020,1917-1921,DONALD J. TRUMP
"Eisenhower, Dwight","Harlan, John",Jackson,"Tuesday, November 9, 1954",N,,FALSE,,1954,1953-1957,DWIGHT D. EISENHOWER (first term)
"Harding, Warren","Butler, Pierce",Day,"Tuesday, November 21, 1922",N,,FALSE,,1922,1921-1925,WARREN G. HARDING/CALVIN COOLIDGE
"Roosevelt, Franklin","Byrnes, James",McReynolds,"Thursday, June 12, 1941",C,"Thursday, June 12, 1941",FALSE,,1941,1941-1945,FRANKLIN D. ROOSEVELT (third term)
"Harding, Warren","Taft, WilliamÊ9",White,"Thursday, June 30, 1921",C,"Thursday, June 30, 1921",FALSE,,1921,1921-1925,WARREN G. HARDING/CALVIN COOLIDGE
"Taft, William","White, Edward10",Fuller,"Monday, December 12, 1910",C,"Monday, December 12, 1910",FALSE,,1910,1909-1913,WILLIAM HOWARD TAFT
"Cleveland, Grover","White, Edward",Blatchford,"Feb 19, 1894",C,"Feb 19, 1894",FALSE,,1894,1893-1897,GROVER CLEVELAND
"Grant, Ulysses","Stanton, Edwin15",Grier,"Dec 20, 1869",C,"Dec 20, 1869",FALSE,,1869,1869-1873,ULYSSES S. GRANT (first term)
"Lincoln, Abraham","Chase, SalmonÊ16",Taney,"Dec 6, 1864",C,"Dec 6, 1864",FALSE,,1864,1861-1865,ABRAHAM LINCOLN
"Lincoln, Abraham","Miller, Samuel",Daniel,"Jul 16, 1862",C,"Jul 16, 1862",FALSE,,1862,1861-1865,ABRAHAM LINCOLN
"Tyler, John","Walworth, ReubenÊ17",Thompson,"Jun 17, 1844",N,"Jun 17, 1844",FALSE,,1844,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Tyler, John","Spencer, John",Thompson,"Jun 17, 1844",W,"Jun 17, 1844",FALSE,,1844,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Washington, George","Paterson, William",Johnson,"Mar 4, 1793",C,"Mar 4, 1793",FALSE,,1793,1793-1797,GEORGE WASHINGTON (second term)
"Truman, Harry","Burton, Harold",Roberts,"Tuesday, September 18, 1945",C,"Wednesday, September 19, 1945",FALSE,,1945,1945-1949,FDR/Truman
"Arthur, Chester","Gray, Horace",Clifford,"Dec 19, 1881",C,"Dec 20, 1881",FALSE,,1881,1881-1885,JAMES A. GARFIELD/CHESTER A. ARTHUR
"Pierce, Franklin","Campbell, John",McKinley,"Mar 21, 1853",C,"Mar 22, 1853",FALSE,,1853,1853-1857,FRANKLIN PIERCE
"Polk, James","Grier, Robert",Baldwin,"Aug 3, 1846",C,"Aug 4, 1846",FALSE,,1846,1845-1849,JAMES K. POLK
"Jackson, Andrew","McLean, John",Trimble,"Mar 6, 1829",C,"Mar 7, 1829",FALSE,,1829,1829-1833,ANDREW JACKSON (first term)
"Madison, James","Adams, John Quincy",Cushing,"Feb 21, 1811",D,"Feb 22, 1811",FALSE,,1811,1809-1813,JAMES MADISON (first term)
"Madison, James","Lincoln, Levi",Cushing,"Jan 2, 1811",D,"Jan 3, 1811",FALSE,,1811,1809-1813,JAMES MADISON (first term)
"Adams, John","Jay, JohnÊ20",Ellsworth,"Dec 18, 1800",D,"Dec 19, 1800",FALSE,,1800,1797-1801,JOHN ADAMS
"Adams, John","Washington, Bushrod",Wilson,"Dec 19, 1798",C,"Dec 20, 1798",TRUE,,1798,1797-1801,JOHN ADAMS
"Washington, George","Ellsworth, Oliver21",Jay,"Mar 3, 1796",C,"Mar 4, 1796",FALSE,,1796,1793-1797,GEORGE WASHINGTON (second term)
"Washington, George","Chase, Samuel",Blair,"Jan 26, 1796",C,"Jan 27, 1796",FALSE,,1796,1793-1797,GEORGE WASHINGTON (second term)
"Washington, George","Cushing, WilliamÊ22",Jay,"Jan 26, 1796",D,"Jan 27, 1796",FALSE,,1796,1793-1797,GEORGE WASHINGTON (second term)
"Washington, George","Paterson, William",Johnson,"Feb 27, 1793",W,"Feb 28, 1793",FALSE,,1793,1793-1797,GEORGE WASHINGTON (second term)
"Roosevelt, Theodore","Holmes, Oliver",Gray,"Tuesday, December 2, 1902",C,"Thursday, December 4, 1902",TRUE,,1902,1901-1905,WILLIAM MCKINLEY/THEODORE ROOSEVELT
"Grant, Ulysses","Waite, Morrison12",Chase,"Jan 19, 1874",C,"Jan 21, 1874",FALSE,,1874,1873-1877,ULYSSES S. GRANT (second term)
"Jackson, Andrew","Baldwin, Henry",Washington,"Jan 4, 1830",C,"Jan 6, 1830",FALSE,,1830,1829-1833,ANDREW JACKSON (first term)
"Jefferson, Thomas","Todd, Thomas",(new seat),"Feb 28, 1807",C,"Mar 2, 1807",FALSE,,1807,1805-1809,THOMAS JEFFERSON (second term)
"Jefferson, Thomas","Johnson, William",Moore,"Mar 22, 1804",C,"Mar 24, 1804",TRUE,,1804,1801-1805,THOMAS JEFFERSON (first term)
"Washington, George","Iredell, James",Harrison,"Feb 8, 1790",C,"Feb 10, 1790",FALSE,,1790,1789-1793,GEORGE WASHINGTON (first term)
"Washington, George","Blair, John",,"Sep 24, 1789",C,"Sep 26, 1789",FALSE,,1789,1789-1793,GEORGE WASHINGTON (first term)
"Washington, George","Wilson, James",,"Sep 24, 1789",C,"Sep 26, 1789",FALSE,,1789,1789-1793,GEORGE WASHINGTON (first term)
"Washington, George","Harrison, Robert",,"Sep 24, 1789",D,"Sep 26, 1789",FALSE,,1789,1789-1793,GEORGE WASHINGTON (first term)
"Washington, George","Cushing, William",,"Sep 24, 1789",C,"Sep 26, 1789",FALSE,,1789,1789-1793,GEORGE WASHINGTON (first term)
"Washington, George","Rutledge, John",,"Sep 24, 1789",C,"Sep 26, 1789",TRUE,,1789,1789-1793,GEORGE WASHINGTON (first term)
"Washington, George","Jay, JohnÊ24",,"Sep 24, 1789",C,"Sep 26, 1789",FALSE,,1789,1789-1793,GEORGE WASHINGTON (first term)
"Taft, William","Lamar, Joseph",Moody,"Monday, December 12, 1910",C,"Thursday, December 15, 1910",FALSE,,1910,1909-1913,WILLIAM HOWARD TAFT
"Taft, William","Devanter, Willis Van",White,"Monday, December 12, 1910",C,"Thursday, December 15, 1910",FALSE,,1910,1909-1913,WILLIAM HOWARD TAFT
"Lincoln, Abraham","Swayne, Noah",McLean,"Jan 21, 1862",C,"Jan 24, 1862",FALSE,,1862,1861-1865,ABRAHAM LINCOLN
"Jackson, Andrew","Wayne, James",Johnson,"Jan 6, 1835",C,"Jan 9, 1835",FALSE,,1835,1833-1837,ANDREW JACKSON (second term)
"Madison, James","Duvall, Gabriel",Chase,"Nov 15, 1811",C,"Nov 18, 1811",FALSE,,1811,1809-1813,JAMES MADISON (first term)
"Madison, James","Story, Joseph",Cushing,"Nov 15, 1811",C,"Nov 18, 1811",FALSE,,1811,1809-1813,JAMES MADISON (first term)
"Roosevelt, Theodore","Day, William",Shiras,"Thursday, February 19, 1903",C,"Monday, February 23, 1903",FALSE,,1903,1901-1905,WILLIAM MCKINLEY/THEODORE ROOSEVELT
"Grant, Ulysses","Cushing, Caleb13",Chase,"Jan 9, 1874",W,"Jan 13, 1874",FALSE,,1874,1873-1877,ULYSSES S. GRANT (second term)
"Lincoln, Abraham","Field, Stephen",(new seat),"Mar 6, 1863",C,"Mar 10, 1863",FALSE,,1863,1861-1865,ABRAHAM LINCOLN
"Van Buren, Martin","Daniel, Peter",Barbour,"Feb 26, 1841",C,"Mar 2, 1841",FALSE,,1841,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Monroe, James","Thompson, Smith",Livingston,"Dec 5, 1823",C,"Dec 9, 1823",TRUE,,1823,1821-1825,JAMES MONROE (second term)
"Jefferson, Thomas","Livingston, H. Brockholst",Paterson,"Dec 13, 1806",C,"Dec 17, 1806",TRUE,,1806,1805-1809,THOMAS JEFFERSON (second term)
"Roosevelt, Franklin","Black, Hugo",Van Devanter,"Thursday, August 12, 1937",C,"Tuesday, August 17, 1937",FALSE,,1937,1937-1941,FRANKLIN D. ROOSEVELT (second term)
"Harding, Warren","Sanford, Edward",Pitney,"Wednesday, January 24, 1923",C,"Monday, January 29, 1923",FALSE,,1923,1921-1925,WARREN G. HARDING/CALVIN COOLIDGE
"Jackson, Andrew","Catron, John",(new seat),"Mar 3, 1837",C,"Mar 8, 1837",FALSE,,1837,1837-1841,MARTIN VAN BUREN
"Jackson, Andrew","Smith, William",(new seat),"Mar 3, 1837",D,"Mar 8, 1837",FALSE,,1837,1837-1841,MARTIN VAN BUREN
"Washington, George","Rutledge, JohnÊ23",Jay,"Dec 10, 1795",R,"Dec 15, 1795",TRUE,,1795,1793-1797,GEORGE WASHINGTON (second term)
"Cleveland, Grover","Peckham, Rufus",Jackson,"Dec 3, 1895",C,"Dec 9, 1895",FALSE,,1895,1893-1897,GROVER CLEVELAND
"Harrison, Benjamin","Brown, Henry",Miller,"Dec 23, 1890",C,"Dec 29, 1890",FALSE,,1890,1889-1893,BENJAMIN HARRISON
"Arthur, Chester","Conkling, Roscoe",Hunt,"Feb 24, 1882",D,"Mar 2, 1882",FALSE,,1882,1881-1885,JAMES A. GARFIELD/CHESTER A. ARTHUR
"Hayes, Rutherford","Woods, William",Strong,"Dec 15, 1880",C,"Dec 21, 1880",FALSE,,1880,1877-1881,RUTHERFORD B. HAYES
"Adams, John","Moore, Alfred",Iredell,"Dec 4, 1799",C,"Dec 10, 1799",TRUE,,1799,1797-1801,JOHN ADAMS
"Taft, William","Hughes, Charles",Brewer,"Monday, April 25, 1910",C,"Monday, May 2, 1910",FALSE,,1910,1909-1913,WILLIAM HOWARD TAFT
"Taft, William","Lurton, Horace",Peckham,"Monday, December 13, 1909",C,"Monday, December 20, 1909",FALSE,,1909,1909-1913,WILLIAM HOWARD TAFT
"Harrison, Benjamin","Shiras, George, Jr.",Bradley,"Jul 19, 1892",C,"Jul 26, 1892",FALSE,,1892,1889-1893,BENJAMIN HARRISON
"Lincoln, Abraham","Davis, David",Campbell,"Dec 1, 1862",C,"Dec 8, 1862",TRUE,,1862,1861-1865,ABRAHAM LINCOLN
"Van Buren, Martin","McKinley, John",(new seat),"Sep 18, 1837",C,"Sep 25, 1837",TRUE,,1837,1837-1841,MARTIN VAN BUREN
"Adams, John","Marshall, JohnÊ19",Ellsworth,"Jan 20, 1801",C,"Jan 27, 1801",FALSE,,1801,1801-1805,THOMAS JEFFERSON (first term)
"Washington, George","Johnson, Thomas",Rutledge,"Oct 31, 1791",C,"Nov 7, 1791",TRUE,,1791,1789-1793,GEORGE WASHINGTON (first term)
"Kennedy, John","White, Byron",Whittaker,"Tuesday, April 3, 1962",C,"Wednesday, April 11, 1962",FALSE,,1962,1961-1965,JOHN F. KENNEDY/LYNDON B. JOHNSON
"Grant, Ulysses","Hunt, Ward",Nelson,"Dec 3, 1872",C,"Dec 11, 1872",FALSE,,1872,1869-1873,ULYSSES S. GRANT (first term)
"Hoover, Herbert","Cardozo, Benjamin",Holmes,"Monday, February 15, 1932",C,"Wednesday, February 24, 1932",FALSE,,1932,1929-1933,HERBERT HOOVER
"Roosevelt, Theodore","Moody, William",Brown,"Monday, December 3, 1906",C,"Wednesday, December 12, 1906",FALSE,,1906,1905-1909,THEODORE ROOSEVELT (first FULL term)
"Arthur, Chester","Blatchford, Samuel",Hunt,"Mar 13, 1882",C,"Mar 22, 1882",FALSE,,1882,1881-1885,JAMES A. GARFIELD/CHESTER A. ARTHUR
"Fillmore, Millard","Curtis, Benjamin",Woodbury,"Dec 11, 1851",C,"Dec 20, 1851",TRUE,,1851,1849-1853,ZACHARY TAYLOR/MILLARD FILLMORE
"Madison, James","Wolcott, Alexander",Cushing,"Feb 4, 1811",R,"Feb 13, 1811",FALSE,,1811,1809-1813,JAMES MADISON (first term)
"Roosevelt, Franklin","Reed, Stanley",Sutherland,"Saturday, January 15, 1938",C,"Tuesday, January 25, 1938",FALSE,,1938,1937-1941,FRANKLIN D. ROOSEVELT (second term)
"Hoover, Herbert","Hughes, CharlesÊ8",Taft,"Monday, February 3, 1930",C,"Thursday, February 13, 1930",FALSE,,1930,1929-1933,HERBERT HOOVER
"Wilson, Woodrow","Clarke, John",Hughes,"Friday, July 14, 1916",C,"Monday, July 24, 1916",FALSE,,1916,1913-1917,WOODROW WILSON (first term)
"Wilson, Woodrow","McReynolds, James",Lurton,"Wednesday, August 19, 1914",C,"Saturday, August 29, 1914",FALSE,,1914,1913-1917,WOODROW WILSON (first term)
"Tyler, John","Nelson, Samuel",Thompson,"Feb 4, 1845",C,"Feb 14, 1845",FALSE,,1845,1845-1849,JAMES K. POLK
"Tyler, John","King, Edward",Baldwin,"Jun 5, 1844",P,"Jun 15, 1844",FALSE,,1844,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Hoover, Herbert","Roberts, Owen",Sanford,"Friday, May 9, 1930",C,"Tuesday, May 20, 1930",FALSE,,1930,1929-1933,HERBERT HOOVER
"Grant, Ulysses","Strong, William",Grier,"Feb 7, 1870",C,"Feb 18, 1870",FALSE,,1870,1869-1873,ULYSSES S. GRANT (first term)
"Polk, James","Woodbury, Levi",Story,"Dec 23, 1845",C,"Jan 3, 1846",TRUE,,1845,1845-1849,JAMES K. POLK
"Roosevelt, Franklin","Murphy, Frank",Butler,"Thursday, January 4, 1940",C,"Tuesday, January 16, 1940",FALSE,,1940,1937-1941,FRANKLIN D. ROOSEVELT (second term)
"Roosevelt, Franklin","Frankfurter, Felix",Cardozo,"Thursday, January 5, 1939",C,"Tuesday, January 17, 1939",FALSE,,1939,1937-1941,FRANKLIN D. ROOSEVELT (second term)
"Truman, Harry","Vinson, FredÊ6",Stone,"Thursday, June 6, 1946",C,"Thursday, June 20, 1946",FALSE,,1946,1945-1949,FDR/Truman
"Johnson, Lyndon","Fortas, Abe",Goldberg,"Wednesday, July 28, 1965",C,"Wednesday, August 11, 1965",FALSE,,1965,1965-1969,LYNDON B. JOHNSON
"Harrison, Benjamin","Brewer, David",Matthews,"Dec 4, 1889",C,"Dec 18, 1889",FALSE,,1889,1889-1893,BENJAMIN HARRISON
"Roosevelt, Franklin","Stone, HarlanÊ7",Hughes,"Thursday, June 12, 1941",C,"Friday, June 27, 1941",FALSE,,1941,1941-1945,FRANKLIN D. ROOSEVELT (third term)
"Roosevelt, Franklin","Douglas, William",Brandeis,"Monday, March 20, 1939",C,"Tuesday, April 4, 1939",FALSE,,1939,1937-1941,FRANKLIN D. ROOSEVELT (second term)
"Truman, Harry","Clark, Tom",Murphy,"Tuesday, August 2, 1949",C,"Thursday, August 18, 1949",FALSE,,1949,1949-1953,HARRY S. TRUMAN
"Harding, Warren","Butler, Pierce",Day,"Tuesday, December 5, 1922",C,"Thursday, December 21, 1922",FALSE,,1922,1921-1925,WARREN G. HARDING/CALVIN COOLIDGE
"Harrison, Benjamin","Jackson, Howell",Lamar,"Feb 2, 1893",C,"Feb 18, 1893",FALSE,,1893,1893-1897,GROVER CLEVELAND
"Buchanan, James","Black, Jeremiah",Daniel,"Feb 5, 1861",R,"Feb 21, 1861",FALSE,,1861,1861-1865,ABRAHAM LINCOLN
"Nixon, Richard","Burger, WarrenÊ3",Warren,"Friday, May 23, 1969",C,"Monday, June 9, 1969",FALSE,,1969,1969-1973,RICHARD M. NIXON
"Eisenhower, Dwight","Whittaker, Charles",Reed,"Saturday, March 2, 1957",C,"Tuesday, March 19, 1957",FALSE,,1957,1957-1961,DWIGHT D. EISENHOWER (second term)
"Truman, Harry","Minton, Sherman",Rutledge,"Thursday, September 15, 1949",C,"Tuesday, October 4, 1949",FALSE,,1949,1949-1953,HARRY S. TRUMAN
"Ford, Gerald","Stevens, John Paul",Douglas,"Friday, November 28, 1975",C,"Wednesday, December 17, 1975",FALSE,,1975,1973-1977,RICHARD M. NIXON/GERALD R. FORD
"Bush, George W.","Miers, Harriet",O'Connor,"Friday, October 7, 2005",W,"Friday, October 28, 2005",FALSE,,2005,2005-2009,GEORGE W. BUSH (second term)
"Taft, William","Pitney, Mahlon",Harlan,"Monday, February 19, 1912",C,"Wednesday, March 13, 1912",FALSE,,1912,1909-1913,WILLIAM HOWARD TAFT
"Bush, George W.","Roberts, John G., Jr.1",Rehnquist,"Tuesday, September 6, 2005",C,"Thursday, September 29, 2005",FALSE,,2005,2005-2009,GEORGE W. BUSH (second term)
"Tyler, John","Spencer, John",Thompson,"Jan 8, 1844",R,"Jan 31, 1844",FALSE,,1844,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Roosevelt, Franklin","Jackson, Robert",Stone,"Thursday, June 12, 1941",C,"Monday, July 7, 1941",FALSE,,1941,1941-1945,FRANKLIN D. ROOSEVELT (third term)
"Kennedy, John","Goldberg, Arthur",Frankfurter,"Friday, August 31, 1962",C,"Tuesday, September 25, 1962",FALSE,,1962,1961-1965,JOHN F. KENNEDY/LYNDON B. JOHNSON
"Cleveland, Grover","Peckham, Wheeler",Blatchford,"Jan 22, 1894",R,"Feb 16, 1894",FALSE,,1894,1893-1897,GROVER CLEVELAND
"Nixon, Richard","Blackmun, Harry",Fortas,"Wednesday, April 15, 1970",C,"Tuesday, May 12, 1970",FALSE,,1970,1969-1973,RICHARD M. NIXON
"Roosevelt, Franklin","Rutledge, Wiley",Byrnes,"Monday, January 11, 1943",C,"Monday, February 8, 1943",TRUE,,1943,1941-1945,FRANKLIN D. ROOSEVELT (third term)
"Adams, John Quincy","Trimble, Robert",Todd,"Apr 11, 1826",C,"May 9, 1826",FALSE,,1826,1825-1829,JOHN QUINCY ADAMS
"Polk, James","Woodward, George",Baldwin,"Dec 23, 1845",R,"Jan 22, 1846",FALSE,,1845,1845-1849,JAMES K. POLK
"Coolidge, Calvin","Stone, Harlan",McKenna,"Monday, January 5, 1925",C,"Thursday, February 5, 1925",FALSE,,1925,1925-1929,CALVIN COOLIDGE
"Reagan, Ronald","O'Connor, Sandra Day",Stewart,"Wednesday, August 19, 1981",C,"Monday, September 21, 1981",FALSE,,1981,1981-1985,RONALD REAGAN (first term)
"Buchanan, James","Clifford, Nathan",Curtis,"Dec 9, 1857",C,"Jan 12, 1858",FALSE,,1857,1857-1861,JAMES BUCHANAN
"McKinley, William","McKenna, Joseph",Field,"Dec 16, 1897",C,"Jan 21, 1898",FALSE,,1897,1897-1901,WILLIAM MCKINLEY
"Biden, Joseph R., Jr.","Jackson, Ketanji Brown",Breyer,"Monday, February 28, 2022",C,"Thursday, April 7, 2022",FALSE,,2022,2021-2025,JOE BIDEN
"Grant, Ulysses","Williams, GeorgeÊ14",Chase,"Dec 1, 1873",W,"Jan 8, 1874",FALSE,,1873,1873-1877,ULYSSES S. GRANT (second term)
"Bush, George W.","Roberts, John G., Jr.",O'Connor,"Friday, July 29, 2005",W,"Tuesday, September 6, 2005",FALSE,,2005,2005-2009,GEORGE W. BUSH (second term)
"Cleveland, Grover","Hornblower, William",Blatchford,"Dec 5, 1893",R,"Jan 15, 1894",FALSE,,1893,1893-1897,GROVER CLEVELAND
"Cleveland, Grover","Lamar, Lucius",Woods,"Dec 6, 1887",C,"Jan 16, 1888",FALSE,,1887,1885-1889,GROVER CLEVELAND
"Clinton, Bill","Ginsburg, Ruth Bader",White,"Tuesday, June 22, 1993",C,"Tuesday, August 3, 1993",FALSE,,1993,1993-1997,BILL CLINTON (first term)
"Grant, Ulysses","Bradley, Joseph",(new seat),"Feb 7, 1870",C,"Mar 21, 1870",FALSE,,1870,1869-1873,ULYSSES S. GRANT (first term)
"Fillmore, Millard","Badger, George",McKinley,"Jan 3, 1853",W,"Feb 14, 1853",FALSE,,1853,1853-1857,FRANKLIN PIERCE
"Hayes, Rutherford","Harlan, John",Davis,"Oct 16, 1877",C,"Nov 29, 1877",FALSE,,1877,1877-1881,RUTHERFORD B. HAYES
"Nixon, Richard","Powell, Lewis F., Jr.",Black,"Friday, October 22, 1971",C,"Monday, December 6, 1971",FALSE,,1971,1969-1973,RICHARD M. NIXON
"Hoover, Herbert","Parker, John",Sanford,"Friday, March 21, 1930",R,"Wednesday, May 7, 1930",FALSE,,1930,1929-1933,HERBERT HOOVER
"Jackson, Andrew","Taney, Roger",Duvall,"Jan 15, 1835",P,"Mar 3, 1835",FALSE,,1835,1833-1837,ANDREW JACKSON (second term)
"Nixon, Richard","Rehnquist, William H.",Harlan,"Friday, October 22, 1971",C,"Friday, December 10, 1971",FALSE,,1971,1969-1973,RICHARD M. NIXON
"Eisenhower, Dwight","Warren, EarlÊ5",Vinson,"Monday, January 11, 1954",C,"Monday, March 1, 1954",TRUE,,1954,1953-1957,DWIGHT D. EISENHOWER (first term)
"Grant, Ulysses","Hoar, Ebenezer",(new seat),"Dec 14, 1869",R,"Feb 3, 1870",FALSE,,1869,1869-1873,ULYSSES S. GRANT (first term)
"Adams, John Quincy","Crittenden, John",Trimble,"Dec 17, 1828",P,"Feb 12, 1829",FALSE,,1828,1825-1829,JOHN QUINCY ADAMS
"Garfield, James",Stanley Matthews,Swayne,"Mar 14, 1881",C,"May 12, 1881",FALSE,,1881,1881-1885,JAMES A. GARFIELD/CHESTER A. ARTHUR
"Tyler, John","Walworth, Reuben",Thompson,"Dec 4, 1844",W,"Feb 4, 1845",FALSE,,1844,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Eisenhower, Dwight","Brennan, William, Jr.",Minton,"Monday, January 14, 1957",C,"Tuesday, March 19, 1957",TRUE,,1957,1957-1961,DWIGHT D. EISENHOWER (second term)
"Trump, Donald","Gorsuch, Neil M.",Scalia,"Wednesday, February 1, 2017",C,"Friday, April 7, 2017",FALSE,,2017,2017-2021,DONALD J. TRUMP
"Reagan, Ronald","Kennedy, Anthony M.",Powell,"Monday, November 30, 1987",C,"Wednesday, February 3, 1988",FALSE,,1987,1985-1989,RONALD REAGAN (second term)
"Eisenhower, Dwight","Harlan, John",Jackson,"Monday, January 10, 1955",C,"Wednesday, March 16, 1955",FALSE,,1955,1953-1957,DWIGHT D. EISENHOWER (first term)
"Tyler, John","King, Edward",Baldwin,"Dec 4, 1844",W,"Feb 7, 1845",FALSE,,1844,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Obama, Barack","Sotomayor, Sonia",Souter,"Monday, June 1, 2009",C,"Thursday, August 6, 2009",FALSE,,2009,2009-2013,BARACK OBAMA (first term)
"Bush, George H.W.","Souter, David H.",Brennan,"Wednesday, July 25, 1990",C,"Tuesday, October 2, 1990",FALSE,,1990,1989-1993,GEORGE H.W. BUSH
"Clinton, Bill","Breyer, Stephen G.",Blackmun,"Tuesday, May 17, 1994",C,"Friday, July 29, 1994",FALSE,,1994,1993-1997,BILL CLINTON (first term)
"Johnson, Lyndon","Marshall, Thurgood",Clark,"Tuesday, June 13, 1967",C,"Wednesday, August 30, 1967",FALSE,,1967,1965-1969,LYNDON B. JOHNSON
"Jackson, Andrew","Barbour, Philip",Duvall,"Dec 28, 1835",C,"Mar 15, 1836",FALSE,,1835,1833-1837,ANDREW JACKSON (second term)
"Jackson, Andrew","Taney, Roger18",Marshall,"Dec 28, 1835",C,"Mar 15, 1836",FALSE,,1835,1833-1837,ANDREW JACKSON (second term)
"Nixon, Richard","Carswell, G. Harrold",Fortas,"Monday, January 19, 1970",R,"Wednesday, April 8, 1970",FALSE,,1970,1969-1973,RICHARD M. NIXON
"Cleveland, Grover","Fuller, MelvilleÊ11",Waite,"Apr 30, 1888",C,"Jul 20, 1888",FALSE,,1888,1885-1889,GROVER CLEVELAND
"Bush, George W.","Alito, Samuel A., Jr.",O'Connor,"Thursday, November 10, 2005",C,"Tuesday, January 31, 2006",FALSE,,2005,2005-2009,GEORGE W. BUSH (second term)
"Reagan, Ronald","Scalia, Antonin",Rehnquist,"Tuesday, June 24, 1986",C,"Wednesday, September 17, 1986",FALSE,,1986,1985-1989,RONALD REAGAN (second term)
"Obama, Barack","Kagan, Elena",Stevens,"Monday, May 10, 2010",C,"Thursday, August 5, 2010",FALSE,,2010,2009-2013,BARACK OBAMA (first term)
"Trump, Donald","Kavanaugh, Brett",Kennedy,"Tuesday, July 10, 2018",C,"Saturday, October 6, 2018",FALSE,,2018,2017-2021,DONALD J. TRUMP
"Reagan, Ronald","Rehnquist, William H.Ê2",Burger,"Friday, June 20, 1986",C,"Wednesday, September 17, 1986",FALSE,,1986,1985-1989,RONALD REAGAN (second term)
"Nixon, Richard","Haynsworth, Clement, Jr.",Fortas,"Thursday, August 21, 1969",R,"Friday, November 21, 1969",FALSE,,1969,1969-1973,RICHARD M. NIXON
"Tyler, John","Walworth, Reuben",Thompson,"Mar 13, 1844",W,"Jun 17, 1844",FALSE,,1844,1841-1845,WILLIAM HENRY HARRISON/JOHN TYLER
"Bush, George H.W.","Thomas, Clarence",Marshall,"Monday, July 8, 1991",C,"Tuesday, October 15, 1991",FALSE,,1991,1989-1993,GEORGE H.W. BUSH
"Johnson, Lyndon","Thornberry, Homer",Fortas,"Wednesday, June 26, 1968",W,"Friday, October 4, 1968",FALSE,,1968,1965-1969,LYNDON B. JOHNSON
"Johnson, Lyndon","Fortas, AbeÊ4",Warren,"Wednesday, June 26, 1968",W,"Friday, October 4, 1968",FALSE,,1968,1965-1969,LYNDON B. JOHNSON
"Reagan, Ronald","Bork, Robert H.",Powell,"Tuesday, July 7, 1987",R,"Friday, October 23, 1987",FALSE,,1987,1985-1989,RONALD REAGAN (second term)
"Eisenhower, Dwight","Stewart, Potter",Burton,"Saturday, January 17, 1959",C,"Tuesday, May 5, 1959",TRUE,,1959,1957-1961,DWIGHT D. EISENHOWER (second term)
"Wilson, Woodrow","Brandeis, Louis",Lamar,"Friday, January 28, 1916",C,"Thursday, June 1, 1916",FALSE,,1916,1913-1917,WOODROW WILSON (first term)
"Cleveland, Grover","Hornblower, William",Blatchford,"Sep 19, 1893",N,,FALSE,,1893,1893-1897,GROVER CLEVELAND
"Hayes, Rutherford","Matthews, Stanley",Swayne,"Jan 26, 1881",N,,FALSE,,1881,1881-1885,JAMES A. GARFIELD/CHESTER A. ARTHUR
"Johnson, Andrew","Stanbery, Henry",Catron,"Apr 16, 1866",N,,FALSE,,1866,1865-1869,ANDREW JOHNSON
"Fillmore, Millard","Micou, William",McKinley,"Feb 14, 1853",N,,FALSE,,1853,1853-1857,FRANKLIN PIERCE
"Fillmore, Millard","Bradford, Edward",McKinley,"Aug 16, 1852",N,,FALSE,,1852,1849-1853,ZACHARY TAYLOR/MILLARD FILLMORE
"Tyler, John","Read, John",Baldwin,"Feb 7, 1845",N,,FALSE,,1845,1845-1849,JAMES K. POLK